Code,Group,Sub group,Section,Object,Title,NBS Code,NRM
TE_10,10,,,,Formwork,,
TE_10_10,10,10,,,Wall and floor formwork systems,,
TE_10_10_20,10,10,20,,Face contact material,,
TE_10_10_20_07,10,10,20,07,Beam boxes,,
TE_10_10_20_24,10,10,20,24,Draw forms,,
TE_10_10_20_30,10,10,20,30,Formwork lining,,
TE_10_10_20_31,10,10,20,31,Formwork panels,,
TE_10_10_20_46,10,10,20,46,Lap plates,,
TE_10_10_20_85,10,10,20,85,Stop end forms,,
TE_10_10_20_97,10,10,20,97,Wrecking strips,,
TE_10_10_50,10,10,50,,Structural members,,
TE_10_10_50_85,10,10,50,85,Strongbacks,,
TE_10_10_50_96,10,10,50,96,Walers,,
TE_10_10_70,10,10,70,,Box-outs,,
TE_10_10_70_16,10,10,70,16,Core forms,,
TE_10_10_70_23,10,10,70,23,Door formers,,
TE_10_10_70_94,10,10,70,94,Void forms,,
TE_10_10_70_96,10,10,70,96,Window formers,,
TE_10_40,10,40,,,"Form laying equipment, sheets and accessories",,
TE_10_40_10,10,40,10,,Access doors and traps,,
TE_10_40_20,10,40,20,,Clamps,,
TE_10_40_20_07,10,40,20,07,Beam shutter clamps,,
TE_10_40_20_16,10,40,20,16,Column shutter clamps,,
TE_10_40_20_60,10,40,20,60,Panel clamps,,
TE_10_40_20_96,10,40,20,96,Wall shutter clamps,,
TE_10_40_30,10,40,30,,Formwork ties,,
TE_10_40_30_16,10,40,30,16,Coil ties,,
TE_10_40_30_36,10,40,30,36,Hanger ties,,
TE_10_40_30_64,10,40,30,64,Pigtail ties,,
TE_10_40_30_80,10,40,30,80,Snap ties,,
TE_10_40_30_87,10,40,30,87,Taper ties,,
TE_10_40_30_89,10,40,30,89,Tie sleeves,,
TE_10_40_30_90,10,40,30,90,Through ties,,
TE_10_40_30_96,10,40,30,96,Water bar ties,,
TE_10_40_40,10,40,40,,Keys,,
TE_10_40_50,10,40,50,,Road forms,,
TE_10_40_60,10,40,60,,Shutters/ sheeting,,
TE_10_40_70,10,40,70,,Telescopic floor centres,,
TE_10_40_80,10,40,80,,Wedges,,
TE_10_40_90,10,40,90,,Wrot,,
TE_10_60,10,60,,,Formwork sealing and cleaning products,,
TE_10_80,10,80,,,Formwork scaffolding and supports,,
TE_10_80_10,10,80,10,,Telescopic props,,
TE_20,20,,,,"Scaffolding, access, shoring and fencing",,
TE_20_10,20,10,,,Complete scaffolding,,
TE_20_10_10,20,10,10,,Access towers,,
TE_20_10_10_46,20,10,10,46,Ladder towers,,
TE_20_10_10_85,20,10,10,85,Stair towers,,
TE_20_10_20,20,10,20,,Mobile working towers,,
TE_20_10_30,20,10,30,,Mobile elevating work platform,,
TE_20_10_50,20,10,50,,Prefabricated scaffold,,
TE_20_10_50_31,20,10,50,31,Frame scaffold,,
TE_20_10_50_86,20,10,50,86,System scaffold,,
TE_20_10_60,20,10,60,,Scaffolding,,
TE_20_10_60_08,20,10,60,08,Bracket scaffold,,
TE_20_10_60_11,20,10,60,11,Cantilevered scaffold,,
TE_20_10_60_29,20,10,60,29,Facade scaffold,,
TE_20_10_60_31,20,10,60,31,Free standing scaffold,,
TE_20_10_60_68,20,10,60,68,Putlog scaffold,,
TE_20_10_60_85,20,10,60,85,Suspended scaffold,,
TE_20_10_60_88,20,10,60,88,Timber scaffold,,
TE_20_10_60_90,20,10,60,90,Trestle scaffold,,
TE_20_10_60_91,20,10,60,91,Tube and coupler scaffold,,
TE_20_10_80,20,10,80,,Suspended work platform,,
TE_20_30,20,30,,,Scaffolding parts,,
TE_20_30_10,20,30,10,,Access ways,,
TE_20_30_10_47,20,30,10,47,Landings,,
TE_20_30_10_85,20,30,10,85,Stairways,,
TE_20_30_20,20,30,20,,Cages,,
TE_20_30_30,20,30,30,,Guardrails,,
TE_20_30_30_35,20,30,30,35,Guardboards,,
TE_20_30_30_36,20,30,30,36,Handrails,,
TE_20_30_30_41,20,30,30,41,Intermediate guardrails,,
TE_20_30_30_89,20,30,30,89,Toe boards,,
TE_20_30_40,20,30,40,,Frames and framing members,,
TE_20_30_40_46,20,30,40,46,Lateral braces,,
TE_20_30_40_48,20,30,40,48,Longitudinal braces,,
TE_20_30_40_59,20,30,40,59,Outriggers,,
TE_20_30_40_64,20,30,40,64,Plan braces,,
TE_20_30_40_68,20,30,40,68,Putlogs,,
TE_20_30_40_85,20,30,40,85,Standards,,
TE_20_30_40_90,20,30,40,90,Transoms,,
TE_20_30_50,20,30,50,,Scaffold fittings,,
TE_20_30_50_03,20,30,50,03,Anchorages,,
TE_20_30_50_06,20,30,50,06,Base plates,,
TE_20_30_50_28,20,30,50,28,Expanding spigots,,
TE_20_30_50_48,20,30,50,48,Loose spigots,,
TE_20_30_50_60,20,30,50,60,Parallel couplers,,
TE_20_30_50_68,20,30,50,68,Putlog clips,,
TE_20_30_50_72,20,30,50,72,Right angle couplers,,
TE_20_30_50_80,20,30,50,80,Sleeve couplers,,
TE_20_30_50_86,20,30,50,86,Swivel couplers,,
TE_20_30_50_88,20,30,50,88,Tie members,,
TE_20_30_60,20,30,60,,Stabilizers,,
TE_20_30_60_06,20,30,60,06,Ballast,,
TE_20_30_70,20,30,70,,Protection screens,,
TE_20_30_70_78,20,30,70,78,Sheeting,,
TE_20_30_80,20,30,80,,Work platforms,,
TE_20_30_80_01,20,30,80,01,Adjustable platforms,,
TE_20_40,20,40,,,Access equipment,,
TE_20_40_10,20,40,10,,Ladders and steps,,
TE_20_40_10_03,20,40,10,03,A-frame ladders,,
TE_20_40_10_28,20,40,10,28,Extension ladders,,
TE_20_40_10_38,20,40,10,38,Hop-up steps,,
TE_20_40_10_64,20,40,10,64,Platform step ladders,,
TE_20_40_10_66,20,40,10,66,Podium ladders,,
TE_20_40_10_85,20,40,10,85,Swing-back step ladders,,
TE_20_40_10_88,20,40,10,88,Telescopic ladders,,
TE_20_50,20,50,,,"Shoring, planking and strutting",,
TE_20_50_10,20,50,10,,Adjustable struts,,
TE_20_50_20,20,50,20,,Baulk timber,,
TE_20_50_30,20,50,30,,Dogs,,
TE_20_50_40,20,50,40,,Folding wedges,,
TE_20_50_50,20,50,50,,Needles,,
TE_20_50_60,20,50,60,,Planking/ strutting timber,,
TE_20_50_70,20,50,70,,Sole plates,,
TE_20_80,20,80,,,Temporary fencing structures,,
TE_20_80_20,20,80,20,,Fencing boarding,,
TE_20_80_30,20,80,30,,Fencing chestnut,,
TE_20_80_40,20,80,40,,Fencing panels,,
TE_20_80_50,20,80,50,,Fencing supports,,
TE_20_80_80,20,80,80,,Temporary hoardings,,
TE_20_80_80_28,20,80,80,28,External temporary hoardings,,
TE_20_80_80_41,20,80,80,41,Internal temporary hoardings,,
TE_20_90,20,90,,,Tube straightening equipment,,
TE_30,30,,,,Lifting appliances and conveyors,,
TE_30_10,30,10,,,Cranes,,
TE_30_10_10,30,10,10,,Crane structures,,
TE_30_10_10_01,30,10,10,01,Aerial cranes,,
TE_30_10_10_03,30,10,10,03,All terrain (AT) cranes,,
TE_30_10_10_18,30,10,10,18,Crawler cranes,,
TE_30_10_10_30,30,10,10,30,Floating cranes,,
TE_30_10_10_44,30,10,10,44,Jib cranes,,
TE_30_10_10_47,30,10,10,47,Level luffing cranes,,
TE_30_10_10_52,30,10,10,52,Mounted cranes,,
TE_30_10_10_70,30,10,10,70,Railroad cranes,,
TE_30_10_10_74,30,10,10,74,Rough terrain (RT) cranes,,
TE_30_10_10_76,30,10,10,76,Self-erecting cranes,,
TE_30_10_10_78,30,10,10,78,Sidelift cranes,,
TE_30_10_10_88,30,10,10,88,Telescopic cranes,,
TE_30_10_10_89,30,10,10,89,Tower cranes,,
TE_30_10_10_91,30,10,10,91,Turret cranes,,
TE_30_10_50,30,10,50,,Crane equipment,,
TE_30_10_50_15,30,10,50,15,Concrete skips,,
TE_30_10_50_22,30,10,50,22,Demolition balls,,
TE_30_10_50_28,30,10,50,28,Excavating crane grabs,,
TE_30_10_50_71,30,10,50,71,Rehandling crane grabs,,
TE_30_10_50_74,30,10,50,74,Rubbish buckets,,
TE_30_10_50_88,30,10,50,88,Tipping buckets,,
TE_30_10_50_89,30,10,50,89,Tower crane track,,
TE_30_20,30,20,,,Construction lifts,,
TE_30_20_10,30,20,10,,Lift bottom and landing gates,,
TE_30_20_40,30,20,40,,Lift cages,,
TE_30_20_50,30,20,50,,Lifting mechanisms,,
TE_30_20_60,30,20,60,,Lift platforms,,
TE_30_20_80,30,20,80,,Lift safety limiters,,
TE_30_30,30,30,,,Winches,,
TE_30_30_10,30,30,10,,Double drum friction winches,,
TE_30_30_70,30,30,70,,Single drum winches,,
TE_30_40,30,40,,,Hoists,,
TE_30_40_10,30,40,10,,Lorry loaders,,
TE_30_40_40,30,40,40,,Mobile hoists,,
TE_30_40_60,30,40,60,,Rack and pinion dual use hoists,,
TE_30_40_70,30,40,70,,Rack and pinion single use hoists,,
TE_30_40_80,30,40,80,,Scaffold hoists,,
TE_30_50,30,50,,,Conveyors,,
TE_30_50_10,30,50,10,,Belt conveyors,,
TE_30_50_10_03,30,50,10,03,Apron conveyors,,
TE_30_50_10_10,30,50,10,10,Bucket conveyors,,
TE_30_50_10_15,30,50,10,15,Conveyor belts,,
TE_30_50_10_29,30,50,10,29,Factory conveyors,,
TE_30_50_10_47,30,50,10,47,Link conveyors,,
TE_30_50_10_76,30,50,10,76,Screw conveyors,,
TE_30_50_10_85,30,50,10,85,Steep incline conveyors,,
TE_30_50_10_94,30,50,10,94,Vibrators for material conveying,,
TE_30_50_10_96,30,50,10,96,Weighing conveyors,,
TE_30_50_20,30,50,20,,Bucket railways,,
TE_30_60,30,60,,,Lifting platforms,,
TE_30_60_50,30,60,50,,Self propelled platforms,,
TE_30_60_60,30,60,60,,Scissor lifts,,
TE_30_60_70,30,60,70,,Telescopic platforms,,
TE_30_60_80,30,60,80,,Trailer mounted / portable platforms,,
TE_30_60_90,30,60,90,,Vehicle mounted platforms,,
TE_30_70,30,70,,,Lifting and jacking gear,,
TE_30_70_10,30,70,10,,Pipe winches,,
TE_30_70_10_33,30,70,10,33,Gantry pipe winches,,
TE_30_70_10_78,30,70,10,78,Shear legs pipe winches,,
TE_30_70_20,30,70,20,,Chain blocks,,
TE_30_70_30,30,70,30,,Chains,,
TE_30_70_40,30,70,40,,Jacks,,
TE_30_70_40_39,30,70,40,39,Hydraulic jacks,,
TE_30_70_40_70,30,70,40,70,Ratchet jacks,,
TE_30_70_50,30,70,50,,Pull lift,,
TE_30_70_60,30,70,60,,Ropes,,
TE_30_70_70,30,70,70,,Slings/ brothers,,
TE_30_70_80,30,70,80,,Wires,,
TE_30_80,30,80,,,Lifting trucks,,
TE_30_80_30,30,80,30,,Lift trucks,,
TE_30_80_50,30,80,50,,Manual lift trucks,,
TE_30_80_70,30,80,70,,Portal lift trucks,,
TE_40,40,,,,Construction vehicles,,
TE_40_10,40,10,,,Lorries and trucks,,
TE_40_10_10,40,10,10,,Dumper trucks,,
TE_40_10_10_04,40,10,10,04,Articulated dumpers,,
TE_40_10_10_71,40,10,10,71,Rigid dumpers,,
TE_40_10_50,40,10,50,,Lorries,,
TE_40_10_50_04,40,10,50,04,Articulated lorries,,
TE_40_10_50_30,40,10,50,30,Fixed body lorries,,
TE_40_10_50_36,40,10,50,36,Haulers,,
TE_40_10_50_63,40,10,50,63,Pick up trucks,,
TE_40_10_70,40,10,70,,Tipper lorries,,
TE_40_10_70_31,40,10,70,31,Front tippers,,
TE_40_10_70_34,40,10,70,34,Gravity tippers,,
TE_40_10_70_39,40,10,70,39,Hydraulic tippers,,
TE_40_10_70_55,40,10,70,55,Multi-bucket tippers,,
TE_40_10_70_71,40,10,70,71,Rear tippers,,
TE_40_10_70_73,40,10,70,73,Rolling tippers,,
TE_40_10_70_78,40,10,70,78,Side tippers,,
TE_40_10_70_88,40,10,70,88,Three way tippers,,
TE_40_30,40,30,,,Tractors and equipment,,
TE_40_30_10,40,30,10,,Tractors,,
TE_40_30_10_03,40,30,10,03,Agricultural-type tractors,,
TE_40_30_10_52,40,30,10,52,Motor graders,,
TE_40_30_10_87,40,30,10,87,Tractors with bull/ angle dozer,,
TE_40_30_10_88,40,30,10,88,Tractors with dozer,,
TE_40_30_10_89,40,30,10,89,Tractors with dozer and ripper attachment,,
TE_40_30_30,40,30,30,,Tractor equipment,,
TE_40_30_30_52,40,30,30,52,Motorized scrapers,,
TE_40_30_30_53,40,30,30,53,Motorized elevating scrapers,,
TE_40_30_30_78,40,30,30,78,Semi-trailer tractor trucks,,
TE_40_30_30_87,40,30,30,87,Tractor loading shovels,,
TE_40_30_30_88,40,30,30,88,Tractor loading shovels with back hoe equipment,,
TE_40_30_30_89,40,30,30,89,Tractor loading shovels with four-in-one attachment,,
TE_40_30_30_90,40,30,30,90,Tractor mounted loading shovels with ripper attachment,,
TE_40_30_70,40,30,70,,Vehicle superstructures and trailers,,
TE_40_30_70_37,40,30,70,37,Heavy duty trailers,,
TE_40_30_70_47,40,30,70,47,Low loaders,,
TE_40_30_70_78,40,30,70,78,Semi-trailers,,
TE_40_30_70_79,40,30,70,79,Silo vehicles,,
TE_40_30_70_88,40,30,70,88,Tipping trailers,,
TE_40_30_80,40,30,80,,Vehicle equipment,,
TE_40_30_80_79,40,30,80,79,Shuttle trains,,
TE_40_30_80_88,40,30,80,88,Tipper chassis,,
TE_40_30_80_90,40,30,80,90,Truck chassis for vehicle superstructures,,
TE_40_30_80_91,40,30,80,91,Turntable skips,,
TE_40_50,40,50,,,Service vehicles,,
TE_40_50_10,40,50,10,,Vehicles,,
TE_40_50_10_15,40,50,10,15,Coaches/ buses,,
TE_40_50_10_60,40,50,10,60,Passenger/ goods cross-country vehicles,,
TE_40_50_10_72,40,50,10,72,Road sweepers with gully emptiers,,
TE_40_50_10_77,40,50,10,77,Self-propelled road sweepers/ cleaners,,
TE_40_50_10_84,40,50,10,84,Station wagons,,
TE_40_50_10_94,40,50,10,94,Vans,,
TE_40_50_50,40,50,50,,Water supply vehicles and equipment,,
TE_40_50_50_77,40,50,50,77,Self-propelled water tankers,,
TE_40_50_50_96,40,50,50,96,Water storage tank trailers,,
TE_40_50_60,40,50,60,,Fuel supply vehicles and equipment,,
TE_40_50_60_31,40,50,60,31,Fuel storage tanks,,
TE_40_50_60_32,40,50,60,32,Fuel storage tank trailers,,
TE_40_50_60_47,40,50,60,47,LPG cylinders,,
TE_40_50_60_77,40,50,60,77,Self propelled fuel tankers,,
TE_40_70,40,70,,,"Excavators, loaders and dredgers",,
TE_40_70_10,40,70,10,,Dozers and graders,,
TE_40_70_10_03,40,70,10,03,Angling dozers,,
TE_40_70_10_18,40,70,10,18,Crawler dozers,,
TE_40_70_10_73,40,70,10,73,Road graders,,
TE_40_70_10_85,40,70,10,85,Straight dozers,,
TE_40_70_10_90,40,70,10,90,Tracked dozers,,
TE_40_70_10_96,40,70,10,96,Wheeled dozers,,
TE_40_70_20,40,70,20,,Dredging boats and equipment,,
TE_40_70_20_04,40,70,20,04,Armoured pumps,,
TE_40_70_20_09,40,70,20,09,Bucket chain dredgers,,
TE_40_70_20_10,40,70,20,10,Buckhow diggers and scrapers,,
TE_40_70_20_19,40,70,20,19,Cutter dredgers,,
TE_40_70_20_34,40,70,20,34,Grab-type dredgers,,
TE_40_70_20_84,40,70,20,84,Suction dredgers,,
TE_40_70_30,40,70,30,,Excavators,,
TE_40_70_30_07,40,70,30,07,Boom-type trenching machines,,
TE_40_70_30_09,40,70,30,09,Bucket trenchers,,
TE_40_70_30_10,40,70,30,10,Bucket wheel excavators,,
TE_40_70_30_11,40,70,30,11,Cable mobile excavators,,
TE_40_70_30_12,40,70,30,12,Cable track excavators,,
TE_40_70_30_32,40,70,30,32,Full circle slew excavators,,
TE_40_70_30_36,40,70,30,36,Highway trenchers,,
TE_40_70_30_38,40,70,30,38,Hydraulic mobile excavators,,
TE_40_70_30_39,40,70,30,39,Hydraulic track-laying excavators,,
TE_40_70_30_52,40,70,30,52,Mini excavators,,
TE_40_70_30_64,40,70,30,64,Pipe layers,,
TE_40_70_30_72,40,70,30,72,Rope operated excavators,,
TE_40_70_30_88,40,70,30,88,Telescopic excavators,,
TE_40_70_40,40,70,40,,Loaders,,
TE_40_70_40_18,40,70,40,18,Crawler loaders,,
TE_40_70_40_22,40,70,40,22,Digging arm loaders,,
TE_40_70_40_79,40,70,40,79,Skid steer loaders,,
TE_40_70_40_90,40,70,40,90,Track laying loaders,,
TE_40_70_40_97,40,70,40,97,Wheel loaders,,
TE_40_70_50,40,70,50,,Scrapers,,
TE_40_70_50_27,40,70,50,27,Elevating scrapers,,
TE_40_70_50_30,40,70,50,30,Four wheeled scrapers,,
TE_40_70_50_77,40,70,50,77,"Scraper systems, gravel extraction",,
TE_40_70_50_90,40,70,50,90,Track laying scrapers,,
TE_40_70_90,40,70,90,,"Attachments for excavators, loaders, dozers and scrapers",,
TE_40_70_90_06,40,70,90,06,Backactors,,
TE_40_70_90_07,40,70,90,07,Backhoe loaders,,
TE_40_70_90_24,40,70,90,24,Draglines,,
TE_40_70_90_28,40,70,90,28,Excavator mats,,
TE_40_70_90_29,40,70,90,29,Face shovels,,
TE_40_70_90_34,40,70,90,34,Graders,,
TE_40_70_90_37,40,70,90,37,Hinge-type rippers,,
TE_40_70_90_60,40,70,90,60,Parallelogram-type rippers,,
TE_40_70_90_63,40,70,90,63,Percussion breakers,,
TE_40_70_90_90,40,70,90,90,Trenchers,,
TE_40_70_90_94,40,70,90,94,Variable geometry rippers,,
TE_50,50,,,,"Tunnelling, drilling and compaction equipment",,
TE_50_10,50,10,,,Tunnelling and shaft machines,,
TE_50_10_10,50,10,10,,Blasting equipment,,
TE_50_10_10_23,50,10,10,23,Detonators,,
TE_50_10_10_28,50,10,10,28,Explosives,,
TE_50_10_20,50,10,20,,Cutting machines,,
TE_50_10_20_60,50,10,20,60,Partial cutting machines,,
TE_50_10_20_88,50,10,20,88,Thrust boring equipment,,
TE_50_10_30,50,10,30,,Drilling vehicles,,
TE_50_10_40,50,10,40,,Explosives vehicles,,
TE_50_10_70,50,10,70,,Rough press equipment,,
TE_50_10_80,50,10,80,,Shields,,
TE_50_10_80_20,50,10,80,20,Cutter shields,,
TE_50_10_80_91,50,10,80,91,Tunnel shields,,
TE_50_20,50,20,,,"Drilling, piling and canal trimming equipment",,
TE_50_20_10,50,20,10,,Drilling machines and plant,,
TE_50_20_10_15,50,20,10,15,Core cutting machines,,
TE_50_20_10_21,50,20,10,21,Drilling machines for foundations piles,,
TE_50_20_10_22,50,20,10,22,Drilling machines for post and mast holes,,
TE_50_20_10_23,50,20,10,23,Drilling machines for soil exploration,,
TE_50_20_10_24,50,20,10,24,Drilling vehicles,,
TE_50_20_10_36,50,20,10,36,Hammer-action drills,,
TE_50_20_10_66,50,20,10,66,Pressure drilling machines,,
TE_50_20_10_86,50,20,10,86,Suction drilling systems,,
TE_50_20_10_97,50,20,10,97,Well drilling systems,,
TE_50_20_20,50,20,20,,Pile drivers (rammers) and pulling tools,,
TE_50_20_20_21,50,20,20,21,Diesel hammers,,
TE_50_20_20_22,50,20,20,22,Double-acting piling hammers,,
TE_50_20_20_23,50,20,20,23,Drop hammers,,
TE_50_20_20_28,50,20,20,28,Extractors,,
TE_50_20_20_42,50,20,20,42,Impulse hammers,,
TE_50_20_20_43,50,20,20,43,Internal drop hammers for use with cased piles,,
TE_50_20_20_94,50,20,20,94,Vibrating hammer/extractors,,
TE_50_20_30,50,20,30,,Auger piling plant,,
TE_50_20_40,50,20,40,,Piling accessories,,
TE_50_20_40_23,50,20,40,23,Dollies,,
TE_50_20_40_36,50,20,40,36,Hanging leaders,,
TE_50_20_40_64,50,20,40,64,Pile helmets,,
TE_50_20_60,50,20,60,,Canal sheeting equipment,,
TE_50_20_60_02,50,20,60,02,Adjustable steel trench struts,,
TE_50_20_60_11,50,20,60,11,Canal sheeting,,
TE_50_20_60_12,50,20,60,12,Canal shoring,,
TE_50_20_60_80,50,20,60,80,Sliding-blade sheeting,,
TE_50_20_60_85,50,20,60,85,Steel trench sheets,,
TE_50_20_60_90,50,20,60,90,Trench ring lifters,,
TE_50_20_60_91,50,20,60,91,Trench struts and sheets,,
TE_50_20_70,50,20,70,,Diaphragm walling plant,,
TE_50_20_80,50,20,80,,Hydraulic pipe pushers,,
TE_50_30,50,30,,,Compaction equipment,,
TE_50_30_10,50,30,10,,Rollers,,
TE_50_30_10_15,50,30,10,15,Combination vibration rollers,,
TE_50_30_10_23,50,30,10,23,Double vibrating rollers,,
TE_50_30_10_60,50,30,10,60,Pavement rollers,,
TE_50_30_10_65,50,30,10,65,Pneumatic tyre rollers,,
TE_50_30_10_72,50,30,10,72,Roller trains,,
TE_50_30_10_77,50,30,10,77,Sheepsfoot rollers,,
TE_50_30_10_79,50,30,10,79,Single rollers,,
TE_50_30_10_85,50,30,10,85,Static three-wheeled and tandem rollers,,
TE_50_30_10_87,50,30,10,87,Tandem vibrating rollers,,
TE_50_30_10_89,50,30,10,89,Trailer vibration rollers,,
TE_50_30_10_91,50,30,10,91,Twin rollers with seat and steering wheel,,
TE_50_30_40,50,30,40,,Rammers,,
TE_50_30_40_44,50,30,40,44,Jumping rammers,,
TE_50_30_40_94,50,30,40,94,Vibration rammers,,
TE_50_30_60,50,30,60,,Soil compactors,,
TE_50_30_60_77,50,30,60,77,Sheepsfoot compactors,,
TE_50_40,50,40,,,Road construction equipment,,
TE_50_40_10,50,40,10,,Soil stabilization machines,,
