Code,Group,Sub group,Section,Object,Title,NBS Code,NRM
TE_50_40_20,50,40,20,,Concrete road finishers and spreaders,,
TE_50_40_30,50,40,30,,"Asphalt, mastic and tar preparation equipment",,
TE_50_40_30_04,50,40,30,04,Asphalt road finishers,,
TE_50_40_30_37,50,40,30,37,Heatable bitumen storage tanks,,
TE_50_40_30_50,50,40,30,50,Mastic finishers,,
TE_50_40_30_87,50,40,30,87,Tar and mastic heaters,,
TE_50_40_30_88,50,40,30,88,Tar sprayers,,
TE_50_40_40,50,40,40,,Spreaders,,
TE_50_40_40_04,50,40,40,04,Asphalt spreaders,,
TE_50_40_40_15,50,40,40,15,Coated asphalt spreaders,,
TE_50_40_40_80,50,40,40,80,Spreaders for soil stabilization,,
TE_50_40_40_85,50,40,40,85,Stone spreaders,,
TE_50_40_50,50,40,50,,Joint cutters,,
TE_50_40_50_44,50,40,50,44,Joint formers,,
TE_50_40_50_45,50,40,50,45,Joint matchers,,
TE_50_40_60,50,40,60,,Road milling cutters,,
TE_50_40_70,50,40,70,,"Gas infra-red units, road drying equipment",,
TE_50_40_80,50,40,80,,Paving stone laying machines,,
TE_50_50,50,50,,,"Canal bank grading, compacting, concreting and asphalting machinery, canal bed cleaning machines",,
TE_50_60,50,60,,,Track-laying machines,,
TE_50_70,50,70,,,Machines for road repair and maintenance,,
TE_50_70_10,50,70,10,,Asphalt pavement equipment,,
TE_50_70_10_04,50,70,10,04,Asphalt pavement recycling machines,,
TE_50_70_10_05,50,70,10,05,Asphalt pavement reshapers,,
TE_50_70_10_72,50,70,10,72,Road surface rippers,,
TE_50_70_20,50,70,20,,Joint cleaning and filling machines,,
TE_50_70_30,50,70,30,,Repair kits,,
TE_50_70_40,50,70,40,,Stone and sand spreaders,,
TE_50_70_50,50,70,50,,Road marking machines,,
TE_50_70_60,50,70,60,,Sweeping machines,,
TE_50_70_70,50,70,70,,Slope mowing machines,,
TE_50_70_80,50,70,80,,Scarifiers,,
TE_50_80,50,80,,,Planers,,
TE_50_80_20,50,80,20,,Heater planers,,
TE_50_80_40,50,80,40,,Cold planers,,
TE_60,60,,,,Concrete and stone production,,
TE_60_10,60,10,,,Complete plant,,
TE_60_10_10,60,10,10,,"Complete plant for the cement, lime, gypsum, trass and chalk industry",,
TE_60_10_50,60,10,50,,"Complete plant for the sand, clay, gravel and broken stone industry",,
TE_60_20,60,20,,,"Breakers, crushers and mills",,
TE_60_20_10,60,20,10,,Stone breakers,,
TE_60_20_30,60,20,30,,Brick crushers,,
TE_60_20_40,60,20,40,,Gyratory crushers,,
TE_60_20_50,60,20,50,,Impact-type crushers,,
TE_60_20_60,60,20,60,,Hammer crushers,,
TE_60_20_70,60,20,70,,Roller crushers,,
TE_60_20_80,60,20,80,,Mills,,
TE_60_20_80_36,60,20,80,36,Hammer mills,,
TE_60_20_80_42,60,20,80,42,Impact mills,,
TE_60_20_80_72,60,20,80,72,Roller mills,,
TE_60_20_80_91,60,20,80,91,Tube mills,,
TE_60_20_80_94,60,20,80,94,Vibrating grinding mills,,
TE_60_30,60,30,,,Screening and sorting plant,,
TE_60_30_10,60,30,10,,Circular vibratory screens,,
TE_60_30_20,60,30,20,,Eccentric vibratory screens,,
TE_60_30_40,60,30,40,,Linear vibratory screens,,
TE_60_30_70,60,30,70,,Screens with electromagnetic drive,,
TE_60_30_80,60,30,80,,Vibrating screens,,
TE_60_40,60,40,,,Cleaning and storage plant,,
TE_60_40_10,60,40,10,,Drying installations for stone and aggregates,,
TE_60_40_20,60,40,20,,Dust extraction plant,,
TE_60_40_30,60,40,30,,Recycling plant for construction debris,,
TE_60_40_40,60,40,40,,Silos for gravel and broken stone,,
TE_60_40_50,60,40,50,,Stackers and reclaimers,,
TE_60_40_60,60,40,60,,"Washing machines, scoops for aggregates",,
TE_60_60,60,60,,,Concrete plant and equipment,,
TE_60_60_10,60,60,10,,Concrete and mortar mixers,,
TE_60_60_10_13,60,60,10,13,Closed drum mixers,,
TE_60_60_10_15,60,60,10,15,Concrete processing systems,,
TE_60_60_10_16,60,60,10,16,Concrete systems with horizontal aggregate feed,,
TE_60_60_10_17,60,60,10,17,Concrete processing systems with vertical aggregate feed,,
TE_60_60_10_36,60,60,10,36,"Hand scrapers, scraper installations",,
TE_60_60_10_51,60,60,10,51,Metering and weighing equipment,,
TE_60_60_10_58,60,60,10,58,Open drum mixers with hopper,,
TE_60_60_10_59,60,60,10,59,Open drum mixers without hopper,,
TE_60_60_10_71,60,60,10,71,"Reversing drum mixers with hopper, weigher and feed shovel",,
TE_60_60_10_73,60,60,10,73,Rotary mixers,,
TE_60_60_10_78,60,60,10,78,Silos for cement and aggregates,,
TE_60_60_10_88,60,60,10,88,Tilting drum mixers,,
TE_60_60_20,60,60,20,,"Concrete transport, concrete and mortar conveying",,
TE_60_60_20_15,60,60,20,15,Concrete agitators,,
TE_60_60_20_16,60,60,20,16,Concrete and mortar buckets,,
TE_60_60_20_17,60,60,20,17,Concrete pumps and equipment,,
TE_60_60_20_18,60,60,20,18,Concrete truck mixer/agitators with separate engine with mechanical/hydraulic drive to drum,,
TE_60_60_20_27,60,60,20,27,Equipment for washing out concrete residues,,
TE_60_60_20_47,60,60,20,47,Lorry mounted concrete pumps with boom,,
TE_60_60_20_53,60,60,20,53,Mobile mixers,,
TE_60_60_20_54,60,60,20,54,Mortar/screed pumps,,
TE_60_60_30,60,60,30,,Attachments for concrete and mortar plant,,
TE_60_60_30_02,60,60,30,02,Aggregate feed aprons,,
TE_60_60_30_65,60,60,30,65,Power driven loading shovels,,
TE_60_60_40,60,60,40,,Concrete piping,,
TE_60_60_40_30,60,60,40,30,Flexible distributor hose,,
TE_60_60_40_53,60,60,40,53,Mortar/screed pump hoses,,
TE_60_60_40_64,60,60,40,64,Pipe cleaning equipment,,
TE_60_60_40_78,60,60,40,78,Shut off pipe sections,,
TE_60_60_50,60,60,50,,Batching plant,,
TE_60_60_50_01,60,60,50,01,Aerated silos,,
TE_60_60_50_05,60,60,50,05,Autofeed equipment,,
TE_60_60_50_06,60,60,50,06,Batch loaders,,
TE_60_60_50_27,60,60,50,27,Electronic weigh gear,,
TE_60_60_50_39,60,60,50,39,Hydraulic cement weigh gear,,
TE_60_60_50_48,60,60,50,48,Loading hoppers with weigh gear and loading shovel,,
TE_60_60_50_76,60,60,50,76,Screw discharge gear,,
TE_60_60_60,60,60,60,,Concrete and mortar application equipment,,
TE_60_60_60_16,60,60,60,16,Concrete guns,,
TE_60_60_60_17,60,60,60,17,Concrete injectors,,
TE_60_60_60_35,60,60,60,35,Gunite equipment,,
TE_60_60_60_71,60,60,60,71,Rendering machines,,
TE_60_60_60_80,60,60,60,80,Spreaders,,
TE_60_60_70,60,60,70,,Concrete compaction and finishing equipment,,
TE_60_60_70_28,60,60,70,28,External vibrators,,
TE_60_60_70_41,60,60,70,41,Immersion vibrators,,
TE_60_60_70_64,60,60,70,64,Power floats,,
TE_60_60_70_65,60,60,70,65,Power trowels,,
TE_60_60_70_76,60,60,70,76,Screed boards,,
TE_60_60_70_85,60,60,70,85,Surface vibrators,,
TE_60_60_70_87,60,60,70,87,Tamper vibrators,,
TE_60_60_80,60,60,80,,Grouting equipment,,
TE_60_60_80_02,60,60,80,02,Agitating tanks for use with grout pumps,,
TE_60_60_80_33,60,60,80,33,Grout mixers,,
TE_60_60_80_34,60,60,80,34,Grouting machines with pump and hopper,,
TE_60_60_80_35,60,60,80,35,Grout pumps,,
TE_60_60_80_73,60,60,80,73,Roller type grout mixers,,
TE_60_80,60,80,,,Stone quarrying and tooling equipment,,
TE_60_80_10,60,80,10,,Stone drilling machines,,
TE_60_80_20,60,80,20,,Stone cleaving machines and equipment,,
TE_60_80_30,60,80,30,,Stone sawing equipment,,
TE_60_80_30_20,60,80,30,20,Cutting-out saws,,
TE_60_80_30_71,60,80,30,71,Reciprocating sawing machines,,
TE_60_80_40,60,80,40,,Abrasive cutting off machines,,
TE_60_80_50,60,80,50,,Slab cutting machines and equipment,,
TE_60_80_60,60,80,60,,Milling machines,,
TE_60_80_70,60,80,70,,Sanding and polishing machines and lines,,
TE_60_80_80,60,80,80,,Grouting machines for cast stone slabs,,
TE_60_80_90,60,80,90,,Diamond tools,,
TE_70,70,,,,Equipment and tools,,
TE_70_10,70,10,,,Site accommodation and temporary services,,
TE_70_10_10,70,10,10,,Site accommodation and fittings,,
TE_70_10_10_16,70,10,10,16,Containers,,
TE_70_10_10_51,70,10,10,51,Mess room fittings,,
TE_70_10_10_53,70,10,10,53,Motor caravans,,
TE_70_10_10_58,70,10,10,58,Office fittings,,
TE_70_10_10_78,70,10,10,78,Site huts,,
TE_70_10_10_84,70,10,10,84,Static caravans,,
TE_70_10_10_85,70,10,10,85,Store fittings,,
TE_70_10_10_89,70,10,10,89,Toilet units,,
TE_70_10_10_90,70,10,10,90,Toilet vehicles and cabins,,
TE_70_10_20,70,10,20,,Installations and equipment for winter construction,,
TE_70_10_20_16,70,10,20,16,Construction drying equipment,,
TE_70_10_20_80,70,10,20,80,Space heaters,,
TE_70_10_20_85,70,10,20,85,"Steam generators, water heaters",,
TE_70_10_20_96,70,10,20,96,Watchman's heaters,,
TE_70_10_30,70,10,30,,Site lighting equipment,,
TE_70_10_30_64,70,10,30,64,Portable floodlights,,
TE_70_10_30_88,70,10,30,88,Tilley lamps,,
TE_70_10_30_96,70,10,30,96,Warning lamps,,
TE_70_10_30_97,70,10,30,97,Watchman's lamps,,
TE_70_10_40,70,10,40,,Site electrical equipment,,
TE_70_10_40_11,70,10,40,11,Cable and pipeline detectors,,
TE_70_10_40_12,70,10,40,12,Cable laying machines and equipment,,
TE_70_10_40_79,70,10,40,79,Site electrical distributors,,
TE_70_10_50,70,10,50,,Power generating units,,
TE_70_10_50_50,70,10,50,50,Mobile power generating units,,
TE_70_10_50_85,70,10,50,85,Stationery power generating units,,
TE_70_10_60,70,10,60,,Frequency and voltage transformers,,
TE_70_10_70,70,10,70,,Drainage equipment,,
TE_70_10_70_24,70,10,70,24,Drainage rods,,
TE_70_10_70_28,70,10,70,28,Expanding drain stoppers,,
TE_70_10_80,70,10,80,,Rubbish collection and disposal equipment,,
TE_70_10_80_74,70,10,80,74,Rubbish chutes,,
TE_70_10_80_79,70,10,80,79,Skips,,
TE_70_20,70,20,,,Site equipment,,
TE_70_20_10,70,20,10,,Welding equipment,,
TE_70_20_10_22,70,20,10,22,Diesel welding sets,,
TE_70_20_10_37,70,20,10,37,Head screens,,
TE_70_20_10_38,70,20,10,38,Helmets,,
TE_70_20_10_59,70,20,10,59,Oxy-acetylene cutting and welding sets,,
TE_70_20_10_88,70,20,10,88,Thermic boring equipment,,
TE_70_20_10_92,70,20,10,92,Underwater welding equipment,,
TE_70_20_10_96,70,20,10,96,Welding electrodes,,
TE_70_20_20,70,20,20,,Protective equipment,,
TE_70_20_20_34,70,20,20,34,Goggles,,
TE_70_20_20_65,70,20,20,65,Protective nets,,
TE_70_20_20_75,70,20,20,75,Safety harnesses,,
TE_70_20_20_96,70,20,20,96,Warning signs,,
TE_70_20_30,70,20,30,,Road works equipment,,
TE_70_20_30_06,70,20,30,06,Barrier trestles,,
TE_70_20_30_18,70,20,30,18,Crossing plates,,
TE_70_20_30_21,70,20,30,21,Danger lamps,,
TE_70_20_30_30,70,20,30,30,Flashing bollards,,
TE_70_20_30_31,70,20,30,31,Flashing traffic warning lamps,,
TE_70_20_30_41,70,20,30,41,Illuminated traffic information signs,,
TE_70_20_30_72,70,20,30,72,Road cones,,
TE_70_20_30_80,70,20,30,80,Speed deterrents,,
TE_70_20_30_87,70,20,30,87,Traffic control lamps,,
TE_70_20_30_88,70,20,30,88,Traffic control signs,,
TE_70_20_30_89,70,20,30,89,Traffic information signs,,
TE_70_20_30_90,70,20,30,90,Traffic lights,,
TE_70_20_30_91,70,20,30,91,Traffic warning signs,,
TE_70_20_35,70,20,35,,Rail track equipment,,
TE_70_20_35_90,70,20,35,90,Temporary track support,,
TE_70_20_40,70,20,40,,Damp proof course equipment,,
TE_70_20_40_11,70,20,40,11,Caulking gun,,
TE_70_20_40_27,70,20,40,27,Electro-osmosis equipment,,
TE_70_20_40_34,70,20,40,34,Gravity feed equipment,,
TE_70_20_40_37,70,20,40,37,High pressure injection equipment,,
TE_70_20_40_48,70,20,40,48,Low pressure injection equipment,,
TE_70_20_50,70,20,50,,Cleaning and surface preparation equipment,,
TE_70_20_50_08,70,20,50,08,Blasting machines and equipment,,
TE_70_20_50_37,70,20,50,37,High pressure and steam jet cleaners,,
TE_70_20_50_48,70,20,50,48,Low pressure cleaning machines,,
TE_70_20_50_92,70,20,50,92,Underwater cleaning equipment,,
TE_70_20_60,70,20,60,,Compressors,,
TE_70_20_60_47,70,20,60,47,Lorry-mounted compressors,,
TE_70_20_60_90,70,20,60,90,Tractor-mounted compressors,,
TE_70_20_70,70,20,70,,Compressed-air machines and equipment,,
TE_70_20_70_02,70,20,70,02,Air hoses,,
TE_70_20_70_03,70,20,70,03,Air receivers,,
TE_70_20_70_55,70,20,70,55,Mufflers,,
TE_70_20_70_89,70,20,70,89,Tool silencers,,
TE_70_20_80,70,20,80,,Steel reinforcement cutting and bending plant and equipment,,
TE_70_20_80_06,70,20,80,06,Bar bending machines,,
TE_70_20_80_07,70,20,80,07,Bar cropper machines,,
TE_70_20_80_08,70,20,80,08,Bar shearing machines,,
TE_70_20_90,70,20,90,,Ancillary equipment,,
TE_70_20_90_10,70,20,90,10,Buckets,,
TE_70_20_90_22,70,20,90,22,Dehumidifiers,,
TE_70_20_90_48,70,20,90,48,Loading rails,,
TE_70_20_90_87,70,20,90,87,Tarpaulins,,
TE_70_40,70,40,,,Surveying and measuring equipment,,
TE_70_40_10,70,40,10,,Levels,,
TE_70_40_10_05,70,40,10,05,Auto levels,,
TE_70_40_10_25,70,40,10,25,Dumpy levels,,
TE_70_40_10_27,70,40,10,27,Engineers' precise auto levels,,
TE_70_40_10_47,70,40,10,47,Levelling staffs,,
TE_70_40_10_80,70,40,10,80,Spirit levels,,
TE_70_40_10_88,70,40,10,88,Tilting levels,,
TE_70_40_10_89,70,40,10,89,Theodolites,,
TE_70_40_10_96,70,40,10,96,Water levels,,
TE_70_40_50,70,40,50,,Measuring equipment,,
TE_70_40_50_08,70,40,50,08,Boning rods,,
TE_70_40_50_15,70,40,50,15,Clinometer,,
TE_70_40_50_31,70,40,50,31,Folding rules,,
TE_70_40_50_51,70,40,50,51,Measuring rod,,
TE_70_40_50_52,70,40,50,52,Measuring tape,,
TE_70_40_50_64,70,40,50,64,Plumb line,,
TE_70_40_50_66,70,40,50,66,Profile boards,,
TE_70_40_50_79,70,40,50,79,Sight rails,,
TE_70_40_50_87,70,40,50,87,Tachometer,,
TE_70_40_70,70,40,70,,Surveying equipment,,
TE_70_40_70_13,70,40,70,13,Centring rods,,
TE_70_40_70_22,70,40,70,22,Direction indicating devices,,
TE_70_40_70_27,70,40,70,27,Electro-magnetic distance measuring instruments (EDM instruments),,
TE_70_40_70_51,70,40,70,51,Measuring telescopes,,
TE_70_40_70_58,70,40,70,58,Optical plummets,,
TE_70_40_70_70,70,40,70,70,"Ranging rods, poles",,
TE_70_40_70_83,70,40,70,83,Staffs,,
TE_70_40_70_85,70,40,70,85,Surface indicating devices,,
TE_70_40_70_90,70,40,70,90,Tripods,,
TE_70_50,70,50,,,Hand tools,,
TE_70_50_10,70,50,10,,Hand saws,,
TE_70_50_10_06,70,50,10,06,Back saws,,
TE_70_50_10_08,70,50,10,08,Bow saws,,
TE_70_50_10_14,70,50,10,14,Compass saws,,
TE_70_50_10_16,70,50,10,16,Coping saws,,
TE_70_50_10_24,70,50,10,24,Drywall saws,,
TE_70_50_10_29,70,50,10,29,Flooring saws,,
TE_70_50_10_31,70,50,10,31,Fretsaws,,
TE_70_50_10_36,70,50,10,36,Hacksaws,,
TE_70_50_10_60,70,50,10,60,Panel saws,,
TE_70_50_15,70,50,15,,Power saws,,
TE_70_50_15_06,70,50,15,06,Band saws,,
TE_70_50_15_09,70,50,15,09,Brick saws,,
TE_70_50_15_12,70,50,15,12,Chain saws,,
TE_70_50_15_13,70,50,15,13,Circular saws,,
TE_70_50_15_44,70,50,15,44,Jig saws,,
TE_70_50_15_52,70,50,15,52,Mitre saws,,
TE_70_50_20,70,50,20,,Pipe work equipment,,
TE_70_50_20_31,70,50,20,31,Flaring tools,,
TE_70_50_20_44,70,50,20,44,Joint assembly tools,,
TE_70_50_20_60,70,50,20,60,Pairs of footprints,,
TE_70_50_20_62,70,50,20,62,Pipe benders,,
TE_70_50_20_63,70,50,20,63,Pipe cutters,,
TE_70_50_20_64,70,50,20,64,Pipe defrosting equipment,,
TE_70_50_20_66,70,50,20,66,Pipe threading equipment,,
TE_70_50_20_67,70,50,20,67,Pipe wrenches,,
TE_70_50_20_70,70,50,20,70,Plumber's furnace,,
TE_70_50_30,70,50,30,,Hammers,,
TE_70_50_30_07,70,50,30,07,Bricklayer's hammers,,
TE_70_50_30_09,70,50,30,09,Bush hammers,,
TE_70_50_30_11,70,50,30,11,Carpenter's hammers,,
TE_70_50_30_13,70,50,30,13,Chipping hammers,,
TE_70_50_30_15,70,50,30,15,Club hammers,,
TE_70_50_30_22,70,50,30,22,Demolition hammers,,
TE_70_50_30_71,70,50,30,71,Riveting hammers,,
TE_70_50_30_73,70,50,30,73,Rotary hammers,,
TE_70_50_30_80,70,50,30,80,Sledge hammers,,
TE_70_50_40,70,50,40,,Hand-held drills and equipment,,
TE_70_50_40_06,70,50,40,06,Diamond drilling and chasing equipment,,
TE_70_50_40_07,70,50,40,07,Drill bits,,
TE_70_50_40_09,70,50,40,09,Drill rods,,
TE_70_50_40_10,70,50,40,10,Drill stands,,
TE_70_50_40_64,70,50,40,64,Pipe drilling tackle,,
TE_70_50_40_70,70,50,40,70,Reversible drills,,
TE_70_50_40_72,70,50,40,72,Rock drills,,
TE_70_50_40_73,70,50,40,73,Rotary drills,,
TE_70_50_40_96,70,50,40,96,Wheelbraces,,
TE_70_50_50,70,50,50,,Painting and insulation application equipment,,
TE_70_50_50_41,70,50,50,41,Insulation injection equipment,,
TE_70_50_50_60,70,50,50,60,Paint brushes,,
TE_70_50_50_62,70,50,50,62,Paint kettles,,
TE_70_50_50_64,70,50,50,64,Paint metering systems,,
TE_70_50_50_66,70,50,50,66,Paint rollers,,
TE_70_50_50_80,70,50,50,80,Spraying equipment for paints and insulation,,
TE_70_50_60,70,50,60,,Barrows,,
TE_70_50_60_36,70,50,60,36,Hand barrows,,
TE_70_50_60_65,70,50,60,65,Powered barrows,,
TE_70_50_65,70,50,65,,Excavation tools,,
TE_70_50_65_15,70,50,65,15,Clay spits,,
TE_70_50_65_60,70,50,65,60,Picks,,
TE_70_50_65_80,70,50,65,80,Spades,,
TE_70_50_70,70,50,70,,Levering bars,,
TE_70_50_70_20,70,50,70,20,Crowbars,,
TE_70_50_70_60,70,50,70,60,Pinch bars,,
TE_70_50_80,70,50,80,,"Screwdrivers, spanners and bolt cutters",,
TE_70_50_80_03,70,50,80,03,Allen keys,,
TE_70_50_80_08,70,50,80,08,Bolt cutters,,
TE_70_50_80_70,70,50,80,70,Ratchet screwdrivers,,
TE_70_50_80_80,70,50,80,80,Spanners,,
TE_70_50_85,70,50,85,,Trowels,,
TE_70_50_85_03,70,50,85,03,Angle trowels,,
TE_70_50_85_33,70,50,85,33,Gauging trowels,,
TE_70_50_85_46,70,50,85,46,Laying-on trowels,,
TE_70_50_90,70,50,90,,Floats,,
TE_70_50_90_18,70,50,90,18,Cross-grained floats,,
TE_70_50_90_22,70,50,90,22,Devil floats,,
TE_70_60,70,60,,,Electrical tools,,
TE_70_60_10,70,60,10,,Sanders,,
TE_70_60_10_07,70,60,10,07,Belt sanders,,
TE_70_60_10_58,70,60,10,58,Orbital sanders,,
TE_70_60_20,70,60,20,,Grinders,,
TE_70_60_20_03,70,60,20,03,Angle grinders,,
TE_70_60_20_07,70,60,20,07,Bench grinders,,
TE_70_60_20_84,70,60,20,84,Straight grinders,,
TE_70_60_30,70,60,30,,Polishers,,
TE_70_60_40,70,60,40,,Planers,,
TE_70_60_50,70,60,50,,Routers,,
TE_70_60_60,70,60,60,,Scabblers,,
TE_70_60_70,70,60,70,,Breakers,,
TE_70_60_80,70,60,80,,Strimmers,,
TE_70_80,70,80,,,Testing equipment,,
TE_70_80_10,70,80,10,,Concrete testing equipment,,
TE_70_80_20,70,80,20,,Drain testing equipment,,
TE_70_80_20_80,70,80,20,80,Sewer test and inspection equipment,,
TE_70_80_40,70,80,40,,Pipe testing equipment,,
TE_70_80_60,70,80,60,,Sampling equipment,,
TE_70_80_80,70,80,80,,Weighing machines for construction materials,,
TE_70_80_90,70,80,90,,Weighing machines for vehicles,,
